a#,aval
1,"Hi, how are you doing?"
2,Great to hear. How seriously do you take Covid-19 deaths and infection?
3,I'm sorry to hear that. How seriously do you take Covid-19 deaths and infection
4,Have you quarantined at all to prevent infection?
5,How often do you wear a mask in public spaces?
6,Do you think children should return to school in-person?
7,How do you approve of Donald Trump's response to the Covid-19 pandemic?
8,Will you take a vaccine when it becomes available?
9,COVID-19 symptoms can range from mild (or no symptoms) to severe illness.
10,You can become infected by coming into close contact (about 6 feet or two arm lengths) with a person who has COVID-19. COVID-19 is primarily spread from person to person.
11,"You can become infected from respiratory droplets when an infected person coughs, sneezes, or talks."
12,There is currently no vaccine to protect against COVID-19. The best way to protect yourself is to avoid being exposed to the virus that causes COVID-19.
13,Older adults and people of any age who have serious underlying medical conditions may be at higher risk for more severe illness. 
14,Everyone is at risk of getting COVID-19 and dying from it.
15,"Anyone can have severe illness from COVID-19, especially older adults and people of any age with underlying conditions."
16,Great! Thank you for chatting with me.
17,OK. Please stay safe.
